88627.000000,20136.000000,101060.000000,87858.000000,91102.000000,89001.000000,77356.000000,57239.000000,26895.000000,72559.000000,12024.000000,73862.000000,51690.000000,108158.000000,97205.000000,96327.000000,83515.000000,58962.000000,9045.000000,80006.000000,91177.000000,101269.000000,11975.000000,30866.000000,4898.000000,7792.000000,20247.000000,72399.000000,20323.000000,50404.000000,89881.000000,468224.000000,94365.000000,76279.000000,128030.000000,68237.000000,79215.000000,80075.000000,57383.000000,31941.000000,66712.000000,95240.000000,18773.000000,85129.000000,32408.000000,116315.000000,62476.000000,60801.000000,48900.000000,54677.000000,77806.000000,90003.000000,57749.000000,74026.000000,67140.000000,102990.000000,62431.000000,95976.000000,64902.000000,40683.000000,20131.000000,16933.000000,45563.000000,75151.000000,9578.000000,107995.000000,82991.000000,79660.000000,72114.000000,84263.000000,10087.000000,66621.000000,54133.000000,97004.000000
135792.000000,23395.000000,194213.000000,201991.000000,199243.000000,161808.000000,112311.000000,74881.000000,33975.000000,70883.000000,10102.000000,98535.000000,60704.000000,190547.000000,202014.000000,205168.000000,121527.000000,103210.000000,12744.000000,163130.000000,181370.000000,213874.000000,22775.000000,67095.000000,6062.000000,8951.000000,40508.000000,106288.000000,30794.000000,47809.000000,143243.000000,94365.000000,1003754.000000,141606.000000,206581.000000,111341.000000,174190.000000,85858.000000,58050.000000,45638.000000,90726.000000,127352.000000,15394.000000,169707.000000,24074.000000,190084.000000,58957.000000,57825.000000,92305.000000,65712.000000,180741.000000,204176.000000,53884.000000,115293.000000,58541.000000,191616.000000,70688.000000,207648.000000,96844.000000,48273.000000,19932.000000,15657.000000,44062.000000,158202.000000,9337.000000,181636.000000,164017.000000,85290.000000,95358.000000,179625.000000,10607.000000,158047.000000,56826.000000,163520.000000
170600.000000,20200.000000,199047.000000,156183.000000,155637.000000,183413.000000,127343.000000,83534.000000,32170.000000,67144.000000,9946.000000,87179.000000,81578.000000,191521.000000,185229.000000,189182.000000,116009.000000,101139.000000,12406.000000,188979.000000,193844.000000,163710.000000,15121.000000,78295.000000,5778.000000,11877.000000,33631.000000,100940.000000,24542.000000,58339.000000,141561.000000,76279.000000,141606.000000,840142.000000,184635.000000,117950.000000,147931.000000,74315.000000,56398.000000,45103.000000,69756.000000,117505.000000,13572.000000,170724.000000,29503.000000,174470.000000,66076.000000,82970.000000,136280.000000,50157.000000,194871.000000,153047.000000,47640.000000,128752.000000,53476.000000,188257.000000,68652.000000,156349.000000,90630.000000,46233.000000,20433.000000,10815.000000,45554.000000,152588.000000,10319.000000,148697.000000,158157.000000,108430.000000,95819.000000,164590.000000,12304.000000,189886.000000,61553.000000,132387.000000
218171.000000,24848.000000,393360.000000,641688.000000,595476.000000,601455.000000,159271.000000,104088.000000,39204.000000,94590.000000,8935.000000,117435.000000,57272.000000,654908.000000,1191131.000000,391546.000000,154092.000000,105361.000000,14195.000000,1215288.000000,416521.000000,250769.000000,9525.000000,72397.000000,5478.000000,7760.000000,49851.000000,120574.000000,29416.000000,63612.000000,182995.000000,128030.000000,206581.000000,184635.000000,16313261.000000,110592.000000,178323.000000,95594.000000,82031.000000,41159.000000,92832.000000,144913.000000,19923.000000,377098.000000,38056.000000,413954.000000,93871.000000,87636.000000,334443.000000,60046.000000,1391220.000000,256483.000000,79655.000000,150454.000000,68431.000000,398922.000000,77522.000000,574452.000000,113865.000000,46020.000000,25462.000000,14644.000000,50357.000000,250813.000000,13256.000000,306844.000000,215872.000000,126503.000000,101875.000000,283797.000000,11320.000000,1332943.000000,69050.000000,189069.000000
92253.000000,22920.000000,99748.000000,111105.000000,106475.000000,129629.000000,105244.000000,64538.000000,35357.000000,54071.000000,8655.000000,63875.000000,60931.000000,116784.000000,95772.000000,130132.000000,69623.000000,73820.000000,10342.000000,123111.000000,98472.000000,104868.000000,15878.000000,65328.000000,4734.000000,10709.000000,47325.000000,71304.000000,24056.000000,49677.000000,87379.000000,68237.000000,111341.000000,117950.000000,110592.000000,596388.000000,118459.000000,63315.000000,65707.000000,32890.000000,69650.000000,81876.000000,14741.000000,108767.000000,23849.000000,86001.000000,56628.000000,65297.000000,66582.000000,67816.000000,115337.000000,79817.000000,48472.000000,90887.000000,46724.000000,96132.000000,58180.000000,101891.000000,78713.000000,42940.000000,24507.000000,10538.000000,45547.000000,104321.000000,13568.000000,102527.000000,95424.000000,68799.000000,87587.000000,140282.000000,10596.000000,116307.000000,54840.000000,87586.000000
140269.000000,23912.000000,210581.000000,271331.000000,218811.000000,296551.000000,114006.000000,77279.000000,45826.000000,63152.000000,8039.000000,93080.000000,85857.000000,261045.000000,203671.000000,270168.000000,119088.000000,90125.000000,14219.000000,262790.000000,207415.000000,137078.000000,26725.000000,129424.000000,4718.000000,8609.000000,50366.000000,89430.000000,24913.000000,45477.000000,118133.000000,79215.000000,174190.000000,147931.000000,178323.000000,118459.000000,1276746.000000,61413.000000,64245.000000,40893.000000,77268.000000,90313.000000,17802.000000,236218.000000,32759.000000,197680.000000,63937.000000,77874.000000,224005.000000,48823.000000,314874.000000,188362.000000,58963.000000,132242.000000,50957.000000,204446.000000,60734.000000,214622.000000,61919.000000,37928.000000,24172.000000,13534.000000,46514.000000,186391.000000,10337.000000,205060.000000,141350.000000,97721.000000,110126.000000,240409.000000,11268.000000,317532.000000,59335.000000,139062.000000
77035.000000,20551.000000,82433.000000,80169.000000,67692.000000,88581.000000,73833.000000,42401.000000,28090.000000,53775.000000,10428.000000,75716.000000,47697.000000,68904.000000,90917.000000,87171.000000,70606.000000,54855.000000,10342.000000,65402.000000,83777.000000,77669.000000,16266.000000,32016.000000,4445.000000,10839.000000,26097.000000,57931.000000,21320.000000,56814.000000,73027.000000,80075.000000,85858.000000,74315.000000,95594.000000,63315.000000,61413.000000,359699.000000,51689.000000,29920.000000,72087.000000,73847.000000,15273.000000,64025.000000,29419.000000,79047.000000,61030.000000,42192.000000,54559.000000,51379.000000,66757.000000,72476.000000,45430.000000,64021.000000,63569.000000,86605.000000,47143.000000,77892.000000,68675.000000,46258.000000,20826.000000,17356.000000,40758.000000,55624.000000,12947.000000,73376.000000,70103.000000,79178.000000,59511.000000,55396.000000,12368.000000,67617.000000,46880.000000,67301.000000
67720.000000,18377.000000,78576.000000,73352.000000,65123.000000,73911.000000,54357.000000,54111.000000,34739.000000,52582.000000,8564.000000,64909.000000,51487.000000,72355.000000,86649.000000,66881.000000,62878.000000,45662.000000,10200.000000,72671.000000,82284.000000,56212.000000,18272.000000,43394.000000,5631.000000,5455.000000,27153.000000,47052.000000,25004.000000,43994.000000,59959.000000,57383.000000,58050.000000,56398.000000,82031.000000,65707.000000,64245.000000,51689.000000,361455.000000,35359.000000,44306.000000,42899.000000,20414.000000,64878.000000,29170.000000,81393.000000,51629.000000,47735.000000,30048.000000,44428.000000,71354.000000,63122.000000,45447.000000,46866.000000,54299.000000,77533.000000,50765.000000,84942.000000,48658.000000,33034.000000,24080.000000,11902.000000,41652.000000,81192.000000,10466.000000,92749.000000,80017.000000,61610.000000,69301.000000,63886.000000,11265.000000,76497.000000,43954.000000,55873.000000
41288.000000,18783.000000,39457.000000,53742.000000,43155.000000,50801.000000,30417.000000,38085.000000,31260.000000,37587.000000,7339.000000,37748.000000,34463.000000,44236.000000,40455.000000,37762.000000,34975.000000,24980.000000,10622.000000,37214.000000,38099.000000,29466.000000,16251.000000,29875.000000,3709.000000,9034.000000,27808.000000,29012.000000,24248.000000,33685.000000,35686.000000,31941.000000,45638.000000,45103.000000,41159.000000,32890.000000,40893.000000,29920.000000,35359.000000,192429.000000,32200.000000,39203.000000,21559.000000,39501.000000,29960.000000,43205.000000,36906.000000,31388.000000,31119.000000,41106.000000,46537.000000,41516.000000,31645.000000,34187.000000,39035.000000,39997.000000,27795.000000,51008.000000,31762.000000,28002.000000,24542.000000,10051.000000,33158.000000,34369.000000,9292.000000,41356.000000,30823.000000,35419.000000,37781.000000,35043.000000,10472.000000,34140.000000,32952.000000,42116.000000
81287.000000,19530.000000,82084.000000,76779.000000,82314.000000,85858.000000,60271.000000,63933.000000,31539.000000,52917.000000,8358.000000,76004.000000,46499.000000,80043.000000,94274.000000,84502.000000,89716.000000,67489.000000,9588.000000,68322.000000,90827.000000,91170.000000,10346.000000,30285.000000,4904.000000,8322.000000,25157.000000,57032.000000,24332.000000,51706.000000,84761.000000,66712.000000,90726.000000,69756.000000,92832.000000,69650.000000,77268.000000,72087.000000,44306.000000,32200.000000,438576.000000,81224.000000,15399.000000,70095.000000,26342.000000,78775.000000,68865.000000,52799.000000,49509.000000,56972.000000,71324.000000,78333.000000,46239.000000,72296.000000,55219.000000,88332.000000,49305.000000,83737.000000,80972.000000,43976.000000,18608.000000,14908.000000,50255.000000,62038.000000,13803.000000,86123.000000,77587.000000,75764.000000,64265.000000,58533.000000,8372.000000,66521.000000,39125.000000,66173.000000
122923.000000,23960.000000,128452.000000,134583.000000,118096.000000,116470.000000,119644.000000,66613.000000,32639.000000,71457.000000,10540.000000,82575.000000,61778.000000,148122.000000,146010.000000,137127.000000,104360.000000,93497.000000,12673.000000,120642.000000,132479.000000,136754.000000,17912.000000,74880.000000,2846.000000,9919.000000,34104.000000,80343.000000,24185.000000,58016.000000,120828.000000,95240.000000,127352.000000,117505.000000,144913.000000,81876.000000,90313.000000,73847.000000,42899.000000,39203.000000,81224.000000,635216.000000,17087.000000,125341.000000,24485.000000,140860.000000,59008.000000,56579.000000,79737.000000,58318.000000,109060.000000,115376.000000,55510.000000,102587.000000,64548.000000,131992.000000,61364.000000,128589.000000,88122.000000,40074.000000,19462.000000,14237.000000,54492.000000,86858.000000,9564.000000,123778.000000,112310.000000,99974.000000,77309.000000,111007.000000,11692.000000,113949.000000,60607.000000,136789.000000
17049.000000,11809.000000,21477.000000,19858.000000,15895.000000,22145.000000,14787.000000,22998.000000,13015.000000,14759.000000,8222.000000,17305.000000,15298.000000,20824.000000,19816.000000,14050.000000,17027.000000,15268.000000,7060.000000,14225.000000,19852.000000,17620.000000,11243.000000,11491.000000,4006.000000,9680.000000,8823.000000,17415.000000,10128.000000,15713.000000,14896.000000,18773.000000,15394.000000,13572.000000,19923.000000,14741.000000,17802.000000,15273.000000,20414.000000,21559.000000,15399.000000,17087.000000,85520.000000,17928.000000,20078.000000,15776.000000,19825.000000,16532.000000,9452.000000,11975.000000,18640.000000,19483.000000,21137.000000,15972.000000,21933.000000,17714.000000,11863.000000,18228.000000,13741.000000,17866.000000,12203.000000,16434.000000,13344.000000,13395.000000,12335.000000,19074.000000,17941.000000,13557.000000,13283.000000,19554.000000,8527.000000,16619.000000,12630.000000,14170.000000
168112.000000,20670.000000,290697.000000,310521.000000,299063.000000,368478.000000,148378.000000,82202.000000,39082.000000,85595.000000,9695.000000,155443.000000,88512.000000,346356.000000,294863.000000,275337.000000,104945.000000,108490.000000,11126.000000,320116.000000,311276.000000,230728.000000,20805.000000,101011.000000,4332.000000,9224.000000,52153.000000,92479.000000,25924.000000,60150.000000,173442.000000,85129.000000,169707.000000,170724.000000,377098.000000,108767.000000,236218.000000,64025.000000,64878.000000,39501.000000,70095.000000,125341.000000,17928.000000,1540965.000000,25105.000000,278420.000000,70103.000000,87714.000000,172252.000000,47258.000000,353857.000000,172692.000000,62930.000000,98737.000000,71660.000000,275474.000000,67846.000000,330333.000000,66737.000000,38427.000000,20576.000000,14225.000000,40371.000000,260032.000000,10946.000000,235606.000000,181929.000000,115624.000000,108967.000000,292273.000000,9644.000000,309900.000000,72113.000000,176805.000000
23052.000000,15756.000000,37083.000000,28496.000000,35334.000000,29394.000000,28281.000000,22516.000000,19133.000000,21061.000000,9063.000000,24863.000000,22005.000000,27980.000000,29804.000000,27482.000000,27609.000000,21229.000000,9760.000000,21694.000000,33621.000000,29197.000000,6646.000000,9581.000000,4434.000000,6098.000000,10456.000000,24830.000000,17003.000000,23417.000000,20517.000000,32408.000000,24074.000000,29503.000000,38056.000000,23849.000000,32759.000000,29419.000000,29170.000000,29960.000000,26342.000000,24485.000000,20078.000000,25105.000000,133164.000000,30489.000000,28451.000000,25526.000000,15473.000000,22300.000000,22719.000000,28569.000000,26041.000000,24835.000000,30135.000000,29553.000000,28689.000000,27397.000000,22602.000000,25933.000000,13597.000000,9174.000000,22478.000000,24688.000000,12643.000000,30111.000000,23279.000000,28435.000000,25921.000000,25803.000000,8562.000000,22043.000000,22490.000000,20626.000000
178869.000000,32364.000000,1479989.000000,392976.000000,332888.000000,444748.000000,136924.000000,99557.000000,36826.000000,77050.000000,12904.000000,130904.000000,74297.000000,387039.000000,401016.000000,318780.000000,133838.000000,121804.000000,13787.000000,313681.000000,1519221.000000,214822.000000,15095.000000,89164.000000,5543.000000,9947.000000,34978.000000,122767.000000,27823.000000,63256.000000,189844.000000,116315.000000,190084.000000,174470.000000,413954.000000,86001.000000,197680.000000,79047.000000,81393.000000,43205.000000,78775.000000,140860.000000,15776.000000,278420.000000,30489.000000,1944614.000000,77111.000000,85559.000000,258513.000000,59311.000000,391076.000000,221394.000000,62441.000000,156144.000000,67305.000000,1570796.000000,67613.000000,361352.000000,94121.000000,44418.000000,26348.000000,13830.000000,54462.000000,225725.000000,11578.000000,292296.000000,188600.000000,130920.000000,113560.000000,227826.000000,12703.000000,373193.000000,69580.000000,194136.000000
56605.000000,17256.000000,76532.000000,80464.000000,79978.000000,72266.000000,56772.000000,51659.000000,37188.000000,55605.000000,6473.000000,54250.000000,48316.000000,63257.000000,85268.000000,65819.000000,64337.000000,36542.000000,10769.000000,56564.000000,73450.000000,66566.000000,9655.000000,31263.000000,6431.000000,7134.000000,18919.000000,41492.000000,20785.000000,47409.000000,50356.000000,62476.000000,58957.000000,66076.000000,93871.000000,56628.000000,63937.000000,61030.000000,51629.000000,36906.000000,68865.000000,59008.000000,19825.000000,70103.000000,28451.000000,77111.000000,393256.000000,55441.000000,31542.000000,49285.000000,62151.000000,79247.000000,46276.000000,60430.000000,51597.000000,78527.000000,39331.000000,80447.000000,60977.000000,29219.000000,19361.000000,13832.000000,41293.000000,40834.000000,12714.000000,87612.000000,64733.000000,70978.000000,49737.000000,47503.000000,7450.000000,66549.000000,19975.000000,74466.000000
79936.000000,15508.000000,95453.000000,94964.000000,85304.000000,101541.000000,68582.000000,63900.000000,46807.000000,49351.000000,8139.000000,75622.000000,64345.000000,80210.000000,83355.000000,97491.000000,75833.000000,75066.000000,9335.000000,100439.000000,82414.000000,66091.000000,18227.000000,47728.000000,3646.000000,11138.000000,40372.000000,60631.000000,23835.000000,34619.000000,81036.000000,60801.000000,57825.000000,82970.000000,87636.000000,65297.000000,77874.000000,42192.000000,47735.000000,31388.000000,52799.000000,56579.000000,16532.000000,87714.000000,25526.000000,85559.000000,55441.000000,415926.000000,68114.000000,39332.000000,99666.000000,70459.000000,62561.000000,67598.000000,44017.000000,92072.000000,59239.000000,84106.000000,63249.000000,33823.000000,20000.000000,12687.000000,34618.000000,95329.000000,10977.000000,91491.000000,83240.000000,89359.000000,91424.000000,69349.000000,9989.000000,100947.000000,48938.000000,81933.000000
126031.000000,10669.000000,256320.000000,404212.000000,322670.000000,417763.000000,78699.000000,46279.000000,31303.000000,47949.000000,11339.000000,65899.000000,69032.000000,322823.000000,292338.000000,180326.000000,84684.000000,102279.000000,10786.000000,352957.000000,247570.000000,153680.000000,15199.000000,85562.000000,4810.000000,9324.000000,74543.000000,80475.000000,22794.000000,40196.000000,124883.000000,48900.000000,92305.000000,136280.000000,334443.000000,66582.000000,224005.000000,54559.000000,30048.000000,31119.000000,49509.000000,79737.000000,9452.000000,172252.000000,15473.000000,258513.000000,31542.000000,68114.000000,2095856.000000,58623.000000,425803.000000,136293.000000,34616.000000,105145.000000,39036.000000,239135.000000,39873.000000,280605.000000,59544.000000,36322.000000,16780.000000,11065.000000,35596.000000,199024.000000,13422.000000,151038.000000,137454.000000,58529.000000,79391.000000,154310.000000,8729.000000,357840.000000,40107.000000,177636.000000
51040.000000,24127.000000,59570.000000,56940.000000,58670.000000,56863.000000,44011.000000,40849.000000,31228.000000,40083.000000,8874.000000,33569.000000,42007.000000,62208.000000,47400.000000,51336.000000,48593.000000,44746.000000,9476.000000,72732.000000,56765.000000,54353.000000,14651.000000,40240.000000,6219.000000,9728.000000,40421.000000,50661.000000,22015.000000,50241.000000,54141.000000,54677.000000,65712.000000,50157.000000,60046.000000,67816.000000,48823.000000,51379.000000,44428.000000,41106.000000,56972.000000,58318.000000,11975.000000,47258.000000,22300.000000,59311.000000,49285.000000,39332.000000,58623.000000,281267.000000,66945.000000,57175.000000,46701.000000,47542.000000,47587.000000,54577.000000,42971.000000,59044.000000,56935.000000,40978.000000,22216.000000,12274.000000,46621.000000,51867.000000,15212.000000,58582.000000,52357.000000,47512.000000,47487.000000,53331.000000,9232.000000,67831.000000,31738.000000,57301.000000
183894.000000,25177.000000,361303.000000,529919.000000,545791.000000,627665.000000,155147.000000,90443.000000,51075.000000,82366.000000,9487.000000,108966.000000,97969.000000,734690.000000,834456.000000,411437.000000,121746.000000,121660.000000,12921.000000,3658050.000000,374933.000000,217510.000000,33852.000000,209526.000000,3836.000000,8522.000000,45257.000000,110042.000000,28243.000000,68045.000000,194458.000000,77806.000000,180741.000000,194871.000000,1391220.000000,115337.000000,314874.000000,66757.000000,71354.000000,46537.000000,71324.000000,109060.000000,18640.000000,353857.000000,22719.000000,391076.000000,62151.000000,99666.000000,425803.000000,66945.000000,10148842.000000,195454.000000,62084.000000,138474.000000,51232.000000,328929.000000,68258.000000,521897.000000,75073.000000,42752.000000,26956.000000,13407.000000,53999.000000,300111.000000,10106.000000,288916.000000,174443.000000,108542.000000,108275.000000,392648.000000,9960.000000,3844588.000000,78665.000000,180397.000000
161509.000000,26999.000000,219681.000000,230241.000000,191978.000000,234924.000000,142794.000000,88146.000000,39880.000000,69675.000000,11215.000000,81047.000000,57925.000000,210707.000000,246599.000000,181945.000000,116217.000000,88182.000000,12569.000000,229657.000000,220481.000000,184277.000000,25811.000000,65996.000000,4707.000000,9225.000000,42014.000000,120490.000000,28295.000000,60425.000000,169733.000000,90003.000000,204176.000000,153047.000000,256483.000000,79817.000000,188362.000000,72476.000000,63122.000000,41516.000000,78333.000000,115376.000000,19483.000000,172692.000000,28569.000000,221394.000000,79247.000000,70459.000000,136293.000000,57175.000000,195454.000000,1174017.000000,51575.000000,140057.000000,58618.000000,216887.000000,64351.000000,241981.000000,99427.000000,46337.000000,21783.000000,15804.000000,55229.000000,183989.000000,9637.000000,172113.000000,172718.000000,100443.000000,88513.000000,190589.000000,10711.000000,219432.000000,58598.000000,167128.000000
56330.000000,21100.000000,64172.000000,64274.000000,61980.000000,66771.000000,59684.000000,52120.000000,35048.000000,52893.000000,10832.000000,50661.000000,53986.000000,62412.000000,68909.000000,57058.000000,61274.000000,50518.000000,12383.000000,61712.000000,57880.000000,56929.000000,11999.000000,42808.000000,4389.000000,8168.000000,26285.000000,46072.000000,20801.000000,56286.000000,58811.000000,57749.000000,53884.000000,47640.000000,79655.000000,48472.000000,58963.000000,45430.000000,45447.000000,31645.000000,46239.000000,55510.000000,21137.000000,62930.000000,26041.000000,62441.000000,46276.000000,62561.000000,34616.000000,46701.000000,62084.000000,51575.000000,290996.000000,53156.000000,51822.000000,64048.000000,47133.000000,63595.000000,55144.000000,40286.000000,15559.000000,12301.000000,43295.000000,53305.000000,16794.000000,69936.000000,50307.000000,57367.000000,63946.000000,46574.000000,10685.000000,66975.000000,33425.000000,57562.000000
129336.000000,15758.000000,130624.000000,143730.000000,149980.000000,154887.000000,98223.000000,87855.000000,39412.000000,88160.000000,8780.000000,78373.000000,88017.000000,152391.000000,158450.000000,163150.000000,102704.000000,91824.000000,13462.000000,144753.000000,131116.000000,133176.000000,14166.000000,63552.000000,5508.000000,10021.000000,36454.000000,419293.000000,24032.000000,68878.000000,119252.000000,74026.000000,115293.000000,128752.000000,150454.000000,90887.000000,132242.000000,64021.000000,46866.000000,34187.000000,72296.000000,102587.000000,15972.000000,98737.000000,24835.000000,156144.000000,60430.000000,67598.000000,105145.000000,47542.000000,138474.000000,140057.000000,53156.000000,700229.000000,53494.000000,148788.000000,53605.000000,146072.000000,102274.000000,41718.000000,19844.000000,12283.000000,61275.000000,108566.000000,15239.000000,105963.000000,147401.000000,86854.000000,103904.000000,109095.000000,10512.000000,142708.000000,48684.000000,134290.000000
54998.000000,18848.000000,58328.000000,69917.000000,53965.000000,60487.000000,54975.000000,52214.000000,34733.000000,49011.000000,8344.000000,58147.000000,45492.000000,57351.000000,74636.000000,57888.000000,56718.000000,45091.000000,7559.000000,49369.000000,65140.000000,58687.000000,9486.000000,25279.000000,5710.000000,9635.000000,15314.000000,50565.000000,22978.000000,46073.000000,58665.000000,67140.000000,58541.000000,53476.000000,68431.000000,46724.000000,50957.000000,63569.000000,54299.000000,39035.000000,55219.000000,64548.000000,21933.000000,71660.000000,30135.000000,67305.000000,51597.000000,44017.000000,39036.000000,47587.000000,51232.000000,58618.000000,51822.000000,53494.000000,290101.000000,83024.000000,50944.000000,73511.000000,54717.000000,40759.000000,21171.000000,15270.000000,36907.000000,47091.000000,12679.000000,64915.000000,56523.000000,67844.000000,48139.000000,44759.000000,8131.000000,54646.000000,40990.000000,51557.000000
185261.000000,23085.000000,1582908.000000,367959.000000,310009.000000,374985.000000,137603.000000,85026.000000,41787.000000,87810.000000,9721.000000,137813.000000,73318.000000,358890.000000,424050.000000,302328.000000,125083.000000,125874.000000,14358.000000,296224.000000,1630540.000000,244017.000000,16296.000000,101646.000000,7119.000000,11136.000000,39227.000000,110617.000000,28799.000000,70601.000000,205336.000000,102990.000000,191616.000000,188257.000000,398922.000000,96132.000000,204446.000000,86605.000000,77533.000000,39997.000000,88332.000000,131992.000000,17714.000000,275474.000000,29553.000000,1570796.000000,78527.000000,92072.000000,239135.000000,54577.000000,328929.000000,216887.000000,64048.000000,148788.000000,83024.000000,1933593.000000,70123.000000,365741.000000,92058.000000,49393.000000,22893.000000,14934.000000,53885.000000,237471.000000,11292.000000,287095.000000,195791.000000,139121.000000,114795.000000,225527.000000,11600.000000,343722.000000,70389.000000,171683.000000
76795.000000,26577.000000,73747.000000,56309.000000,56779.000000,69519.000000,64790.000000,63496.000000,25219.000000,56350.000000,8452.000000,41102.000000,59259.000000,62401.000000,67883.000000,73191.000000,65886.000000,69115.000000,15963.000000,68313.000000,73123.000000,73294.000000,11353.000000,30426.000000,4032.000000,11905.000000,36258.000000,51506.000000,27436.000000,51010.000000,80849.000000,62431.000000,70688.000000,68652.000000,77522.000000,58180.000000,60734.000000,47143.000000,50765.000000,27795.000000,49305.000000,61364.000000,11863.000000,67846.000000,28689.000000,67613.000000,39331.000000,59239.000000,39873.000000,42971.000000,68258.000000,64351.000000,47133.000000,53605.000000,50944.000000,70123.000000,298818.000000,76550.000000,63307.000000,45500.000000,22642.000000,11805.000000,29430.000000,65182.000000,8317.000000,60142.000000,66478.000000,68343.000000,60955.000000,47422.000000,9366.000000,68343.000000,44640.000000,61257.000000
189746.000000,24722.000000,340939.000000,431579.000000,463464.000000,492913.000000,143646.000000,100765.000000,42283.000000,76843.000000,10636.000000,111554.000000,80800.000000,465247.000000,537542.000000,331123.000000,145208.000000,126180.000000,11290.000000,488171.000000,357973.000000,222190.000000,18242.000000,105759.000000,5432.000000,8827.000000,43154.000000,119691.000000,29065.000000,53185.000000,174103.000000,95976.000000,207648.000000,156349.000000,574452.000000,101891.000000,214622.000000,77892.000000,84942.000000,51008.000000,83737.000000,128589.000000,18228.000000,330333.000000,27397.000000,361352.000000,80447.000000,84106.000000,280605.000000,59044.000000,521897.000000,241981.000000,63595.000000,146072.000000,73511.000000,365741.000000,76550.000000,2782584.000000,90895.000000,46379.000000,24398.000000,13876.000000,49579.000000,286249.000000,15434.000000,297583.000000,181027.000000,124630.000000,92074.000000,290104.000000,11003.000000,479634.000000,53467.000000,164963.000000
97717.000000,23011.000000,92044.000000,86748.000000,95455.000000,86358.000000,81135.000000,78598.000000,32447.000000,73198.000000,10717.000000,69787.000000,43057.000000,97867.000000,103206.000000,87472.000000,105820.000000,71950.000000,10935.000000,59695.000000,86208.000000,106438.000000,11127.000000,36779.000000,5159.000000,7613.000000,38727.000000,92400.000000,27915.000000,71614.000000,107099.000000,64902.000000,96844.000000,90630.000000,113865.000000,78713.000000,61919.000000,68675.000000,48658.000000,31762.000000,80972.000000,88122.000000,13741.000000,66737.000000,22602.000000,94121.000000,60977.000000,63249.000000,59544.000000,56935.000000,75073.000000,99427.000000,55144.000000,102274.000000,54717.000000,92058.000000,63307.000000,90895.000000,427941.000000,40919.000000,13795.000000,12006.000000,44714.000000,70858.000000,10244.000000,82247.000000,101533.000000,80955.000000,61035.000000,73240.000000,9443.000000,86421.000000,44742.000000,147961.000000
47176.000000,20693.000000,52376.000000,42076.000000,46150.000000,52781.000000,39345.000000,32071.000000,25713.000000,41549.000000,9554.000000,42728.000000,27692.000000,44940.000000,53105.000000,53279.000000,48184.000000,31691.000000,11921.000000,42074.000000,45198.000000,42336.000000,8526.000000,28566.000000,4186.000000,9981.000000,28092.000000,41825.000000,30090.000000,27415.000000,42220.000000,40683.000000,48273.000000,46233.000000,46020.000000,42940.000000,37928.000000,46258.000000,33034.000000,28002.000000,43976.000000,40074.000000,17866.000000,38427.000000,25933.000000,44418.000000,29219.000000,33823.000000,36322.000000,40978.000000,42752.000000,46337.000000,40286.000000,41718.000000,40759.000000,49393.000000,45500.000000,46379.000000,40919.000000,199972.000000,18799.000000,12399.000000,23737.000000,43788.000000,12242.000000,40357.000000,36377.000000,39595.000000,45861.000000,33696.000000,11054.000000,40643.000000,35291.000000,46067.000000
32069.000000,13652.000000,25937.000000,22589.000000,18270.000000,24414.000000,18650.000000,20473.000000,19769.000000,21624.000000,9039.000000,24437.000000,19259.000000,23772.000000,20546.000000,24184.000000,18920.000000,22561.000000,11343.000000,20297.000000,21840.000000,20971.000000,14171.000000,17990.000000,2656.000000,8098.000000,16408.000000,21063.000000,18579.000000,20178.000000,28006.000000,20131.000000,19932.000000,20433.000000,25462.000000,24507.000000,24172.000000,20826.000000,24080.000000,24542.000000,18608.000000,19462.000000,12203.000000,20576.000000,13597.000000,26348.000000,19361.000000,20000.000000,16780.000000,22216.000000,26956.000000,21783.000000,15559.000000,19844.000000,21171.000000,22893.000000,22642.000000,24398.000000,13795.000000,18799.000000,102408.000000,16268.000000,16791.000000,25763.000000,12888.000000,26689.000000,25591.000000,22555.000000,25016.000000,22096.000000,7648.000000,20538.000000,20058.000000,17265.000000
16115.000000,11851.000000,14602.000000,14694.000000,15474.000000,15405.000000,9735.000000,13373.000000,11424.000000,10362.000000,6037.000000,13094.000000,11476.000000,17680.000000,16557.000000,14588.000000,15329.000000,12366.000000,8764.000000,13297.000000,14113.000000,16207.000000,6449.000000,6822.000000,3601.000000,5551.000000,8855.000000,13100.000000,10959.000000,12952.000000,12155.000000,16933.000000,15657.000000,10815.000000,14644.000000,10538.000000,13534.000000,17356.000000,11902.000000,10051.000000,14908.000000,14237.000000,16434.000000,14225.000000,9174.000000,13830.000000,13832.000000,12687.000000,11065.000000,12274.000000,13407.000000,15804.000000,12301.000000,12283.000000,15270.000000,14934.000000,11805.000000,13876.000000,12006.000000,12399.000000,16268.000000,63208.000000,12593.000000,13896.000000,13652.000000,15791.000000,13976.000000,17834.000000,14265.000000,12582.000000,7045.000000,12248.000000,10420.000000,12178.000000
