59551.000000,26362.000000,26982.000000,15877.000000,41884.000000,78557.000000,53088.000000,24448.000000,36403.000000,80939.000000,39349.000000,86829.000000,52808.000000,81056.000000,42219.000000,46798.000000,84347.000000,85869.000000,81327.000000,35871.000000,84087.000000,79086.000000,38453.000000,74909.000000,80539.000000,67986.000000,86338.000000,88997.000000,70377.000000,84315.000000,37388.000000,73736.000000,66437.000000,73004.000000,72633.000000,80315.000000,56869.000000,88410.000000,52534.000000,65927.000000,78102.000000,88338.000000,85592.000000,25262.000000,60240.000000,53658.000000,59653.000000,87152.000000,74821.000000,53579.000000,84038.000000,58965.000000,72029.000000,69540.000000,90631.000000,83602.000000,61275.000000,76174.000000,43632.000000,392700.000000,35502.000000,69074.000000,33432.000000,85745.000000,57525.000000,93933.000000,86476.000000,76978.000000,19091.000000,80572.000000,81928.000000,103111.000000,41196.000000,29616.000000,76973.000000,29568.000000,48311.000000,85269.000000,29507.000000,80243.000000,37696.000000,75815.000000,84148.000000,83030.000000,37462.000000,84547.000000,73898.000000,74432.000000,77759.000000,66202.000000,69998.000000,67612.000000,81405.000000,72599.000000,31518.000000,82426.000000,49953.000000,100238.000000,79198.000000,30865.000000,10911.000000,20121.000000,60318.000000,46300.000000,26490.000000,79144.000000,32673.000000,49351.000000,78421.000000,77525.000000,69513.000000,35162.000000,31107.000000,72320.000000,41674.000000,53096.000000,7445.000000
56494.000000,18413.000000,21038.000000,9841.000000,22109.000000,31336.000000,28111.000000,14235.000000,19085.000000,28587.000000,24024.000000,34839.000000,29616.000000,28475.000000,16791.000000,24486.000000,28659.000000,34156.000000,39082.000000,10237.000000,47835.000000,33750.000000,23661.000000,36385.000000,47675.000000,33430.000000,29843.000000,30104.000000,27831.000000,25419.000000,23652.000000,36458.000000,32127.000000,29033.000000,35401.000000,55349.000000,23859.000000,32799.000000,27150.000000,28299.000000,26472.000000,41178.000000,30283.000000,25451.000000,28951.000000,29325.000000,44928.000000,26089.000000,30517.000000,27997.000000,25944.000000,29700.000000,31589.000000,45390.000000,30846.000000,37607.000000,25932.000000,40718.000000,29395.000000,35502.000000,172869.000000,19726.000000,20068.000000,36017.000000,41884.000000,35110.000000,31542.000000,34428.000000,14136.000000,35703.000000,40346.000000,23957.000000,22558.000000,27907.000000,44931.000000,21340.000000,28774.000000,44155.000000,23119.000000,34968.000000,22212.000000,38599.000000,33562.000000,31822.000000,23498.000000,33731.000000,37224.000000,35186.000000,26495.000000,29562.000000,57797.000000,28196.000000,29909.000000,30218.000000,31281.000000,46638.000000,32683.000000,41070.000000,36139.000000,18213.000000,12165.000000,21936.000000,30826.000000,57907.000000,34869.000000,29984.000000,22741.000000,29604.000000,25543.000000,36462.000000,44160.000000,28643.000000,25033.000000,37724.000000,15579.000000,22686.000000,10053.000000
119802.000000,29558.000000,33305.000000,13384.000000,34328.000000,183031.000000,69734.000000,14256.000000,27870.000000,176248.000000,57631.000000,181635.000000,52731.000000,147846.000000,60687.000000,49001.000000,220878.000000,210291.000000,229388.000000,21267.000000,225156.000000,193239.000000,55387.000000,68237.000000,143171.000000,200288.000000,152143.000000,195583.000000,190304.000000,49912.000000,41838.000000,52917.000000,92130.000000,185991.000000,220476.000000,241352.000000,58669.000000,161948.000000,94998.000000,65167.000000,128533.000000,97574.000000,116709.000000,31528.000000,79193.000000,87090.000000,121730.000000,159875.000000,115836.000000,50834.000000,182118.000000,72809.000000,123848.000000,165913.000000,150960.000000,245962.000000,66405.000000,156627.000000,47657.000000,69074.000000,19726.000000,975138.000000,39677.000000,154255.000000,187333.000000,201557.000000,204833.000000,86385.000000,18264.000000,168154.000000,184241.000000,205958.000000,31826.000000,20432.000000,179492.000000,30242.000000,48116.000000,138902.000000,20961.000000,190772.000000,47715.000000,104288.000000,237621.000000,208881.000000,93296.000000,47710.000000,195971.000000,188751.000000,191935.000000,91287.000000,157297.000000,121875.000000,164165.000000,200592.000000,32449.000000,185005.000000,53887.000000,148600.000000,132270.000000,38869.000000,13803.000000,14545.000000,82626.000000,67207.000000,108278.000000,186025.000000,37544.000000,69056.000000,108850.000000,209249.000000,146901.000000,27883.000000,28164.000000,145902.000000,37109.000000,85561.000000,9381.000000
33265.000000,32050.000000,16428.000000,13835.000000,33329.000000,42915.000000,32221.000000,15312.000000,19647.000000,39047.000000,36638.000000,52154.000000,35421.000000,40290.000000,41084.000000,38177.000000,52830.000000,37463.000000,38116.000000,21301.000000,46316.000000,43617.000000,34481.000000,33595.000000,39956.000000,40602.000000,42763.000000,39480.000000,45488.000000,31322.000000,36661.000000,27681.000000,44027.000000,35933.000000,42400.000000,40720.000000,39926.000000,36434.000000,45318.000000,39685.000000,37877.000000,43796.000000,32090.000000,27318.000000,39278.000000,33662.000000,27679.000000,50534.000000,36522.000000,24698.000000,44447.000000,37466.000000,44461.000000,47228.000000,42017.000000,48962.000000,39865.000000,45256.000000,29386.000000,33432.000000,20068.000000,39677.000000,198990.000000,37361.000000,32709.000000,42587.000000,51122.000000,46947.000000,23630.000000,32777.000000,46132.000000,37797.000000,21039.000000,19878.000000,44540.000000,25480.000000,33493.000000,29594.000000,18444.000000,36392.000000,31898.000000,45993.000000,45261.000000,47391.000000,25790.000000,35417.000000,43351.000000,38085.000000,42222.000000,38251.000000,49354.000000,47820.000000,39318.000000,40974.000000,28944.000000,33648.000000,30529.000000,32101.000000,27146.000000,12035.000000,12070.000000,18644.000000,34832.000000,24246.000000,26531.000000,47867.000000,25026.000000,33571.000000,78968.000000,40623.000000,35795.000000,18338.000000,21564.000000,40878.000000,35208.000000,18272.000000,12528.000000
110461.000000,32790.000000,33582.000000,18170.000000,29845.000000,166892.000000,53171.000000,19982.000000,39149.000000,154915.000000,65800.000000,146737.000000,68815.000000,130487.000000,58160.000000,47725.000000,184737.000000,171578.000000,190128.000000,24422.000000,212727.000000,178298.000000,39297.000000,69937.000000,114010.000000,157799.000000,128743.000000,182659.000000,118255.000000,73602.000000,53031.000000,77935.000000,94298.000000,140025.000000,173636.000000,184712.000000,56618.000000,162592.000000,121706.000000,73427.000000,156403.000000,106378.000000,114720.000000,31586.000000,83047.000000,66257.000000,149989.000000,150138.000000,131567.000000,54634.000000,161477.000000,84843.000000,117959.000000,151508.000000,152555.000000,174194.000000,82577.000000,155753.000000,53504.000000,85745.000000,36017.000000,154255.000000,37361.000000,919686.000000,130222.000000,195226.000000,172214.000000,98185.000000,25332.000000,151099.000000,185765.000000,186051.000000,38688.000000,24733.000000,165759.000000,42909.000000,39644.000000,166282.000000,28658.000000,200962.000000,37260.000000,116150.000000,172934.000000,153688.000000,74816.000000,90623.000000,175825.000000,138896.000000,157093.000000,99062.000000,154075.000000,119941.000000,183723.000000,160823.000000,33590.000000,225106.000000,37597.000000,178871.000000,101668.000000,48741.000000,11548.000000,23040.000000,67482.000000,62906.000000,81492.000000,163490.000000,36699.000000,66441.000000,118000.000000,181885.000000,158374.000000,33602.000000,33284.000000,130888.000000,35921.000000,93850.000000,13589.000000
114626.000000,23613.000000,22427.000000,13575.000000,33490.000000,261430.000000,63434.000000,9485.000000,19416.000000,208318.000000,49321.000000,212914.000000,51801.000000,151350.000000,43652.000000,37566.000000,269482.000000,222921.000000,291130.000000,24354.000000,257244.000000,206567.000000,53800.000000,62730.000000,140576.000000,250589.000000,141083.000000,217137.000000,216278.000000,48902.000000,39771.000000,46868.000000,79495.000000,180615.000000,255271.000000,286095.000000,60787.000000,166315.000000,95442.000000,65540.000000,112656.000000,69677.000000,113787.000000,29012.000000,79857.000000,93578.000000,128420.000000,155799.000000,105994.000000,63448.000000,229342.000000,74399.000000,107178.000000,158845.000000,137968.000000,315272.000000,69576.000000,162551.000000,52982.000000,57525.000000,41884.000000,187333.000000,32709.000000,130222.000000,1278199.000000,210993.000000,246065.000000,69184.000000,17302.000000,228193.000000,184121.000000,252850.000000,22090.000000,25101.000000,254494.000000,32342.000000,40251.000000,103422.000000,24945.000000,252387.000000,42563.000000,118422.000000,281162.000000,231240.000000,69418.000000,46893.000000,212186.000000,201068.000000,227023.000000,94561.000000,167874.000000,116726.000000,211922.000000,211865.000000,28767.000000,180043.000000,51000.000000,120982.000000,116072.000000,42571.000000,10285.000000,21175.000000,80179.000000,38501.000000,72436.000000,175291.000000,27191.000000,58893.000000,117326.000000,228648.000000,263176.000000,25929.000000,22500.000000,120389.000000,33988.000000,89267.000000,9643.000000
239712.000000,30763.000000,27955.000000,19711.000000,47412.000000,420471.000000,72989.000000,15833.000000,36846.000000,313676.000000,61906.000000,595664.000000,68247.000000,183406.000000,58648.000000,60313.000000,1188633.000000,472703.000000,1008694.000000,25232.000000,650583.000000,270425.000000,69874.000000,54146.000000,200004.000000,844303.000000,164598.000000,325393.000000,285080.000000,73009.000000,58713.000000,61810.000000,130166.000000,270828.000000,676803.000000,637196.000000,68213.000000,325660.000000,106120.000000,98307.000000,151105.000000,125013.000000,184101.000000,33478.000000,85202.000000,129931.000000,170729.000000,249023.000000,118833.000000,66088.000000,265453.000000,87244.000000,121643.000000,235261.000000,177849.000000,1048678.000000,84028.000000,224029.000000,58726.000000,93933.000000,35110.000000,201557.000000,42587.000000,195226.000000,210993.000000,5347827.000000,1091091.000000,103520.000000,24261.000000,391249.000000,257852.000000,456904.000000,34526.000000,33750.000000,828088.000000,34333.000000,56350.000000,202590.000000,31770.000000,442281.000000,54033.000000,140248.000000,776218.000000,394156.000000,87129.000000,71824.000000,821640.000000,531593.000000,351857.000000,108450.000000,208687.000000,139566.000000,653328.000000,682323.000000,35608.000000,279140.000000,52402.000000,185548.000000,117484.000000,49139.000000,13665.000000,21313.000000,78403.000000,127104.000000,98248.000000,307839.000000,41577.000000,78186.000000,123601.000000,685980.000000,433339.000000,28697.000000,38904.000000,194290.000000,43011.000000,136854.000000,12829.000000
173928.000000,28601.000000,25473.000000,16115.000000,42458.000000,362905.000000,69009.000000,14332.000000,30113.000000,279585.000000,57749.000000,531771.000000,69497.000000,191068.000000,50615.000000,70780.000000,3444054.000000,430035.000000,2595876.000000,25133.000000,630976.000000,268604.000000,53237.000000,66083.000000,154993.000000,1106271.000000,189474.000000,295514.000000,239855.000000,55277.000000,56515.000000,57291.000000,111571.000000,256218.000000,729378.000000,593258.000000,70833.000000,343903.000000,102862.000000,93799.000000,143484.000000,115337.000000,159730.000000,32642.000000,98304.000000,97104.000000,162883.000000,280290.000000,97066.000000,52972.000000,346135.000000,88000.000000,130496.000000,235509.000000,161129.000000,1666022.000000,91431.000000,207844.000000,53516.000000,86476.000000,31542.000000,204833.000000,51122.000000,172214.000000,246065.000000,1091091.000000,16472911.000000,111841.000000,26348.000000,322685.000000,282697.000000,560431.000000,34478.000000,33216.000000,769661.000000,38506.000000,58578.000000,222417.000000,28329.000000,456466.000000,59618.000000,145879.000000,778801.000000,374472.000000,92702.000000,57844.000000,1183862.000000,524090.000000,342219.000000,112088.000000,197598.000000,134431.000000,626225.000000,691695.000000,36202.000000,246996.000000,50704.000000,186234.000000,127048.000000,45536.000000,13250.000000,26577.000000,63522.000000,73612.000000,113865.000000,349692.000000,37824.000000,89911.000000,133528.000000,782832.000000,396369.000000,30357.000000,40715.000000,196895.000000,39860.000000,118454.000000,12375.000000
90468.000000,31995.000000,27323.000000,19638.000000,36444.000000,104536.000000,63892.000000,15323.000000,31977.000000,95952.000000,58243.000000,95433.000000,64588.000000,76838.000000,49537.000000,54754.000000,105411.000000,103751.000000,95379.000000,25399.000000,98649.000000,104695.000000,52934.000000,61195.000000,91861.000000,86068.000000,89806.000000,105916.000000,101439.000000,84121.000000,55165.000000,55617.000000,86646.000000,99410.000000,95801.000000,113405.000000,55373.000000,102631.000000,68405.000000,71403.000000,97007.000000,403480.000000,75185.000000,28901.000000,69983.000000,65510.000000,94169.000000,95354.000000,82419.000000,53091.000000,86549.000000,71974.000000,92686.000000,113632.000000,91919.000000,112799.000000,67136.000000,101879.000000,52516.000000,76978.000000,34428.000000,86385.000000,46947.000000,98185.000000,69184.000000,103520.000000,111841.000000,455860.000000,24876.000000,107870.000000,102501.000000,80968.000000,41446.000000,31199.000000,92039.000000,32184.000000,57225.000000,115663.000000,30084.000000,94774.000000,48021.000000,90252.000000,90954.000000,109786.000000,60741.000000,80663.000000,98205.000000,93116.000000,100527.000000,74120.000000,91420.000000,78851.000000,100353.000000,86234.000000,40856.000000,98509.000000,44673.000000,106922.000000,75267.000000,35037.000000,12388.000000,23677.000000,49000.000000,60670.000000,66281.000000,94569.000000,33942.000000,58220.000000,83784.000000,107122.000000,80697.000000,35116.000000,34815.000000,84089.000000,41990.000000,83380.000000,11264.000000
20517.000000,17436.000000,13131.000000,14497.000000,16289.000000,23408.000000,18792.000000,10562.000000,22526.000000,18499.000000,18921.000000,24181.000000,16809.000000,20636.000000,21409.000000,20478.000000,25383.000000,21574.000000,29740.000000,18237.000000,27116.000000,23836.000000,19053.000000,19790.000000,18163.000000,22083.000000,26609.000000,21145.000000,20053.000000,18563.000000,21431.000000,17762.000000,19217.000000,21860.000000,19370.000000,22418.000000,27131.000000,22602.000000,25746.000000,18691.000000,19473.000000,22226.000000,18999.000000,67454.000000,22462.000000,15067.000000,21944.000000,21051.000000,21432.000000,16862.000000,21729.000000,25337.000000,27921.000000,20655.000000,19644.000000,22557.000000,23444.000000,25405.000000,16010.000000,19091.000000,14136.000000,18264.000000,23630.000000,25332.000000,17302.000000,24261.000000,26348.000000,24876.000000,111825.000000,24381.000000,24746.000000,21728.000000,17991.000000,13113.000000,21174.000000,20862.000000,16917.000000,18507.000000,18238.000000,24319.000000,18237.000000,23274.000000,24198.000000,23116.000000,17389.000000,16224.000000,20491.000000,31980.000000,25392.000000,20601.000000,23995.000000,23933.000000,22992.000000,26760.000000,16930.000000,19657.000000,17534.000000,19845.000000,18673.000000,7749.000000,11727.000000,15565.000000,18397.000000,15640.000000,17211.000000,21707.000000,17620.000000,24585.000000,30971.000000,24260.000000,24043.000000,14040.000000,22983.000000,22815.000000,22724.000000,20516.000000,6993.000000
208089.000000,29485.000000,21265.000000,15443.000000,45254.000000,309877.000000,78919.000000,10419.000000,34509.000000,233032.000000,72763.000000,354486.000000,59942.000000,154599.000000,63784.000000,70972.000000,313704.000000,294146.000000,331804.000000,20697.000000,368155.000000,195223.000000,60278.000000,69676.000000,242845.000000,376729.000000,199715.000000,262568.000000,248236.000000,79013.000000,44085.000000,55143.000000,118062.000000,198818.000000,312229.000000,374149.000000,64783.000000,175139.000000,114542.000000,80146.000000,115664.000000,110653.000000,164709.000000,29031.000000,82316.000000,95690.000000,186645.000000,166440.000000,115873.000000,55269.000000,217027.000000,78939.000000,114264.000000,188328.000000,138973.000000,357117.000000,75021.000000,150015.000000,64011.000000,80572.000000,35703.000000,168154.000000,32777.000000,151099.000000,228193.000000,391249.000000,322685.000000,107870.000000,24381.000000,1775036.000000,196495.000000,347948.000000,30613.000000,23497.000000,311737.000000,39528.000000,52010.000000,148484.000000,27007.000000,352521.000000,46736.000000,125046.000000,400623.000000,318059.000000,91716.000000,73624.000000,329576.000000,325994.000000,286687.000000,121377.000000,170589.000000,104260.000000,331165.000000,368873.000000,43298.000000,267178.000000,54999.000000,132066.000000,100636.000000,41229.000000,12952.000000,24319.000000,80762.000000,116897.000000,102304.000000,230790.000000,36677.000000,73946.000000,82297.000000,345266.000000,295973.000000,28689.000000,32985.000000,152223.000000,50533.000000,89166.000000,10116.000000
170095.000000,33693.000000,28151.000000,16787.000000,36012.000000,224258.000000,68629.000000,17509.000000,33152.000000,187140.000000,54865.000000,230519.000000,58756.000000,182259.000000,53315.000000,58236.000000,251177.000000,206098.000000,236891.000000,21435.000000,248072.000000,222738.000000,56774.000000,64456.000000,126677.000000,234451.000000,148141.000000,229403.000000,181660.000000,67007.000000,50757.000000,59550.000000,96485.000000,186260.000000,232229.000000,273350.000000,75512.000000,193270.000000,90330.000000,75245.000000,109582.000000,116902.000000,133440.000000,32667.000000,78687.000000,91277.000000,121027.000000,202270.000000,105159.000000,61649.000000,203780.000000,77085.000000,110386.000000,201361.000000,132874.000000,236844.000000,82172.000000,837820.000000,54402.000000,81928.000000,40346.000000,184241.000000,46132.000000,185765.000000,184121.000000,257852.000000,282697.000000,102501.000000,24746.000000,196495.000000,1173487.000000,230755.000000,44798.000000,26332.000000,256693.000000,33244.000000,61022.000000,194867.000000,24187.000000,223320.000000,52671.000000,148396.000000,271310.000000,251723.000000,81759.000000,94534.000000,210830.000000,214491.000000,226160.000000,90168.000000,181565.000000,109811.000000,207253.000000,240345.000000,43056.000000,190883.000000,49882.000000,180893.000000,109637.000000,55025.000000,11363.000000,24225.000000,70988.000000,93196.000000,110589.000000,225914.000000,35296.000000,71421.000000,110130.000000,258062.000000,234924.000000,34613.000000,30647.000000,126095.000000,40171.000000,146074.000000,13272.000000
195968.000000,36276.000000,25697.000000,15758.000000,32654.000000,417673.000000,74809.000000,17785.000000,34938.000000,304570.000000,65052.000000,397408.000000,58038.000000,164361.000000,63935.000000,61631.000000,587857.000000,356810.000000,593429.000000,20258.000000,421532.000000,245451.000000,48587.000000,70248.000000,218080.000000,599913.000000,171514.000000,335596.000000,246741.000000,52042.000000,41592.000000,51968.000000,115721.000000,221659.000000,500380.000000,533068.000000,56924.000000,239963.000000,88979.000000,80335.000000,125074.000000,106656.000000,183463.000000,27884.000000,90272.000000,110784.000000,160921.000000,224807.000000,126578.000000,42276.000000,269402.000000,85049.000000,130703.000000,264353.000000,154734.000000,579245.000000,86256.000000,175479.000000,51009.000000,103111.000000,23957.000000,205958.000000,37797.000000,186051.000000,252850.000000,456904.000000,560431.000000,80968.000000,21728.000000,347948.000000,230755.000000,2753681.000000,30737.000000,30581.000000,481213.000000,34772.000000,53174.000000,200148.000000,27390.000000,443769.000000,49858.000000,116303.000000,551635.000000,299460.000000,103440.000000,50165.000000,570788.000000,430081.000000,339972.000000,97021.000000,209299.000000,117207.000000,417649.000000,509997.000000,43971.000000,272112.000000,46995.000000,201048.000000,123826.000000,46400.000000,12789.000000,20275.000000,86804.000000,87370.000000,96034.000000,277012.000000,43845.000000,85304.000000,124155.000000,550043.000000,405140.000000,27953.000000,31769.000000,146169.000000,36304.000000,147008.000000,11454.000000
59096.000000,19394.000000,44626.000000,12958.000000,21962.000000,32640.000000,31307.000000,40914.000000,106292.000000,30800.000000,28191.000000,34896.000000,33308.000000,32754.000000,32705.000000,16577.000000,32828.000000,37330.000000,39207.000000,27973.000000,36786.000000,32517.000000,23851.000000,74224.000000,51197.000000,32027.000000,22613.000000,35362.000000,28669.000000,46571.000000,25506.000000,31373.000000,36968.000000,29801.000000,38261.000000,55964.000000,27290.000000,34796.000000,27471.000000,42522.000000,43059.000000,51383.000000,34185.000000,24277.000000,31465.000000,25676.000000,36944.000000,30057.000000,37097.000000,25126.000000,25276.000000,25928.000000,25842.000000,39269.000000,41691.000000,29670.000000,26508.000000,35207.000000,39228.000000,41196.000000,22558.000000,31826.000000,21039.000000,38688.000000,22090.000000,34526.000000,34478.000000,41446.000000,17991.000000,30613.000000,44798.000000,30737.000000,167482.000000,19414.000000,53401.000000,16472.000000,30979.000000,41782.000000,18321.000000,31941.000000,20900.000000,39050.000000,38397.000000,30161.000000,26310.000000,45603.000000,41656.000000,35708.000000,32901.000000,29134.000000,33953.000000,24290.000000,40959.000000,25975.000000,35603.000000,36267.000000,35240.000000,44317.000000,73087.000000,18511.000000,8893.000000,16703.000000,30234.000000,45477.000000,39531.000000,30850.000000,24490.000000,23829.000000,30842.000000,37344.000000,37961.000000,52325.000000,19684.000000,30457.000000,22021.000000,25011.000000,9064.000000
33422.000000,19701.000000,9004.000000,10734.000000,25357.000000,38240.000000,31011.000000,11205.000000,21390.000000,29399.000000,24233.000000,34529.000000,26051.000000,23707.000000,22818.000000,24751.000000,26830.000000,27452.000000,35574.000000,8708.000000,24675.000000,25762.000000,21693.000000,18454.000000,32258.000000,33254.000000,31803.000000,32997.000000,27167.000000,24955.000000,24838.000000,25424.000000,30437.000000,30159.000000,33249.000000,32545.000000,14249.000000,28893.000000,34719.000000,34152.000000,33614.000000,31767.000000,35233.000000,19553.000000,27024.000000,24404.000000,36381.000000,26538.000000,20144.000000,22953.000000,22957.000000,32627.000000,28623.000000,34712.000000,26829.000000,39147.000000,28024.000000,19128.000000,28244.000000,29616.000000,27907.000000,20432.000000,19878.000000,24733.000000,25101.000000,33750.000000,33216.000000,31199.000000,13113.000000,23497.000000,26332.000000,30581.000000,19414.000000,153014.000000,33830.000000,13274.000000,26926.000000,42396.000000,16294.000000,32087.000000,33676.000000,28285.000000,35819.000000,28602.000000,27613.000000,22971.000000,35471.000000,32423.000000,27406.000000,31768.000000,33904.000000,26426.000000,32683.000000,42581.000000,7646.000000,32937.000000,22533.000000,35197.000000,16820.000000,24453.000000,10557.000000,28467.000000,27008.000000,18511.000000,16468.000000,25816.000000,33453.000000,38812.000000,29535.000000,33742.000000,33321.000000,18237.000000,23558.000000,35798.000000,19922.000000,32296.000000,8386.000000
353434.000000,25839.000000,40481.000000,16799.000000,37153.000000,468924.000000,75543.000000,18718.000000,49086.000000,334214.000000,47484.000000,595572.000000,65565.000000,178435.000000,68128.000000,79274.000000,789609.000000,472389.000000,1017614.000000,24938.000000,514918.000000,268949.000000,50275.000000,62859.000000,462811.000000,501096.000000,173540.000000,271979.000000,238964.000000,78084.000000,53645.000000,59863.000000,97929.000000,256194.000000,756810.000000,617551.000000,56022.000000,319813.000000,104893.000000,72788.000000,133325.000000,116864.000000,206935.000000,29504.000000,97192.000000,147159.000000,182104.000000,269878.000000,123376.000000,78007.000000,233540.000000,81130.000000,133996.000000,216307.000000,151505.000000,954423.000000,87034.000000,214082.000000,62999.000000,76973.000000,44931.000000,179492.000000,44540.000000,165759.000000,254494.000000,828088.000000,769661.000000,92039.000000,21174.000000,311737.000000,256693.000000,481213.000000,53401.000000,33830.000000,4921629.000000,40606.000000,57644.000000,303751.000000,28185.000000,368875.000000,49055.000000,134396.000000,713216.000000,323361.000000,101455.000000,85746.000000,576644.000000,441428.000000,337827.000000,106406.000000,199771.000000,125399.000000,456909.000000,622099.000000,42522.000000,352696.000000,48284.000000,246185.000000,99306.000000,68030.000000,14676.000000,17608.000000,100759.000000,244176.000000,135710.000000,318706.000000,43775.000000,101455.000000,112382.000000,619223.000000,585478.000000,41549.000000,40189.000000,170857.000000,37729.000000,330191.000000,10719.000000
32275.000000,24905.000000,17831.000000,15049.000000,33047.000000,34808.000000,29891.000000,13178.000000,22138.000000,28062.000000,32179.000000,39376.000000,29293.000000,38194.000000,28938.000000,30038.000000,36395.000000,32260.000000,38751.000000,24610.000000,44439.000000,41912.000000,25050.000000,28422.000000,19886.000000,33948.000000,32484.000000,38685.000000,33667.000000,28082.000000,30978.000000,24132.000000,29047.000000,29635.000000,42132.000000,36285.000000,32558.000000,35311.000000,29887.000000,33254.000000,27573.000000,29113.000000,31177.000000,20604.000000,28747.000000,35786.000000,27860.000000,36439.000000,30312.000000,19355.000000,42520.000000,34648.000000,40558.000000,37094.000000,35123.000000,31560.000000,29211.000000,31958.000000,30430.000000,29568.000000,21340.000000,30242.000000,25480.000000,42909.000000,32342.000000,34333.000000,38506.000000,32184.000000,20862.000000,39528.000000,33244.000000,34772.000000,16472.000000,13274.000000,40606.000000,167065.000000,27509.000000,33820.000000,19752.000000,39989.000000,30291.000000,32582.000000,39306.000000,33560.000000,30725.000000,24134.000000,40735.000000,31100.000000,34032.000000,36462.000000,31932.000000,31399.000000,38281.000000,36941.000000,26835.000000,39577.000000,32499.000000,34547.000000,36419.000000,31068.000000,9916.000000,18162.000000,29386.000000,25230.000000,33429.000000,31516.000000,24056.000000,31555.000000,34326.000000,41438.000000,36744.000000,22283.000000,25531.000000,37543.000000,26921.000000,21456.000000,10650.000000
64726.000000,25415.000000,24991.000000,15267.000000,30586.000000,58196.000000,52030.000000,12205.000000,18407.000000,56493.000000,59293.000000,60780.000000,53043.000000,58244.000000,46095.000000,44193.000000,56792.000000,63287.000000,67971.000000,25922.000000,65202.000000,65976.000000,54789.000000,26189.000000,51957.000000,52801.000000,54247.000000,63804.000000,54435.000000,19475.000000,42624.000000,30549.000000,51017.000000,53313.000000,59919.000000,50280.000000,49775.000000,54903.000000,57315.000000,54657.000000,58766.000000,63628.000000,69922.000000,29398.000000,46396.000000,52929.000000,54970.000000,64171.000000,47024.000000,48015.000000,53118.000000,50926.000000,54366.000000,54679.000000,61769.000000,62192.000000,52616.000000,50234.000000,35694.000000,48311.000000,28774.000000,48116.000000,33493.000000,39644.000000,40251.000000,56350.000000,58578.000000,57225.000000,16917.000000,52010.000000,61022.000000,53174.000000,30979.000000,26926.000000,57644.000000,27509.000000,278692.000000,81406.000000,16576.000000,56752.000000,43056.000000,72886.000000,63493.000000,57250.000000,63515.000000,18187.000000,66738.000000,56589.000000,66548.000000,50307.000000,60287.000000,56244.000000,63869.000000,61862.000000,32029.000000,63794.000000,38698.000000,84290.000000,35967.000000,44746.000000,11163.000000,16221.000000,39530.000000,36777.000000,46660.000000,68835.000000,37725.000000,45014.000000,45526.000000,75876.000000,57532.000000,25015.000000,20997.000000,62625.000000,30174.000000,56591.000000,10087.000000
167816.000000,27856.000000,27154.000000,17237.000000,45853.000000,203437.000000,71265.000000,20570.000000,33058.000000,199362.000000,65948.000000,233552.000000,80460.000000,122044.000000,49163.000000,42737.000000,182860.000000,186581.000000,230964.000000,29747.000000,225270.000000,174380.000000,60954.000000,68282.000000,211071.000000,139797.000000,136713.000000,165525.000000,167359.000000,79271.000000,43275.000000,48093.000000,89992.000000,162435.000000,246967.000000,180815.000000,65291.000000,159348.000000,97332.000000,74983.000000,127880.000000,127465.000000,176639.000000,31200.000000,77405.000000,100460.000000,157306.000000,155383.000000,105871.000000,70741.000000,166058.000000,84414.000000,96591.000000,161766.000000,127385.000000,200131.000000,86831.000000,169090.000000,53367.000000,85269.000000,44155.000000,138902.000000,29594.000000,166282.000000,103422.000000,202590.000000,222417.000000,115663.000000,18507.000000,148484.000000,194867.000000,200148.000000,41782.000000,42396.000000,303751.000000,33820.000000,81406.000000,990066.000000,33240.000000,174146.000000,55227.000000,110017.000000,231628.000000,160006.000000,90327.000000,46741.000000,189683.000000,242624.000000,178958.000000,79508.000000,146325.000000,81558.000000,170040.000000,212918.000000,37463.000000,277285.000000,65059.000000,748400.000000,115417.000000,79011.000000,11744.000000,23507.000000,69726.000000,118734.000000,66603.000000,155744.000000,42688.000000,97941.000000,111045.000000,199783.000000,247734.000000,29766.000000,36863.000000,157849.000000,39892.000000,155970.000000,11781.000000
