40922.000000,45611.000000,4654.000000,48894.000000,40209.000000,17734.000000,36003.000000,48229.000000,22830.000000,42131.000000,45314.000000,3767.000000,7553.000000,49087.000000,42495.000000,32200.000000,49962.000000,42333.000000,16487.000000,32320.000000,37940.000000,45832.000000,15581.000000,9816.000000,44762.000000,56379.000000,28145.000000,44314.000000,34246.000000,48312.000000,45364.000000,43618.000000,35015.000000,40807.000000,201763.000000,4409.000000,44314.000000,38911.000000,34644.000000,35482.000000,44396.000000,36504.000000,5661.000000,38723.000000,12802.000000,45399.000000,11813.000000,33209.000000,37392.000000,29267.000000,47285.000000,43922.000000,55006.000000,39995.000000,48429.000000,25417.000000,33704.000000,10906.000000,13370.000000,28429.000000,25055.000000,36169.000000,38289.000000,4989.000000,6458.000000,32135.000000,31910.000000
20815.000000,22128.000000,5573.000000,19242.000000,13160.000000,11894.000000,11653.000000,18371.000000,5612.000000,17398.000000,11949.000000,3818.000000,6291.000000,17327.000000,15533.000000,11299.000000,18253.000000,19617.000000,10312.000000,13819.000000,10623.000000,14668.000000,6052.000000,2733.000000,17089.000000,13446.000000,13554.000000,14264.000000,11274.000000,13612.000000,21805.000000,9598.000000,10970.000000,6135.000000,4409.000000,72613.000000,13311.000000,12564.000000,13092.000000,15172.000000,13729.000000,14697.000000,2806.000000,12471.000000,21425.000000,14561.000000,19987.000000,11050.000000,15424.000000,12858.000000,12744.000000,13897.000000,14366.000000,6316.000000,13210.000000,9671.000000,12682.000000,3405.000000,8126.000000,9542.000000,10079.000000,8942.000000,11773.000000,1528.000000,4647.000000,8871.000000,13363.000000
135791.000000,126292.000000,6982.000000,182184.000000,185703.000000,27738.000000,87988.000000,202305.000000,18441.000000,163455.000000,177800.000000,6542.000000,7422.000000,184069.000000,159922.000000,71267.000000,176684.000000,175908.000000,30446.000000,112675.000000,145380.000000,97568.000000,19141.000000,7581.000000,192856.000000,82789.000000,86427.000000,192864.000000,47816.000000,132404.000000,189467.000000,71081.000000,52380.000000,93569.000000,44314.000000,13311.000000,947256.000000,92702.000000,61868.000000,166954.000000,172034.000000,126234.000000,7250.000000,169034.000000,14311.000000,151162.000000,15233.000000,110265.000000,146859.000000,92760.000000,216384.000000,182155.000000,139129.000000,56293.000000,201518.000000,39834.000000,79031.000000,9982.000000,17037.000000,36943.000000,28387.000000,131641.000000,176422.000000,6002.000000,9128.000000,34121.000000,64339.000000
101920.000000,97051.000000,7536.000000,109663.000000,111902.000000,14830.000000,81521.000000,111314.000000,29133.000000,131108.000000,101404.000000,3095.000000,8281.000000,104558.000000,109643.000000,52455.000000,93040.000000,72989.000000,25990.000000,21737.000000,93155.000000,92781.000000,15004.000000,9104.000000,108388.000000,61709.000000,74592.000000,101162.000000,30255.000000,96650.000000,111314.000000,56202.000000,40086.000000,113369.000000,38911.000000,12564.000000,92702.000000,540371.000000,34789.000000,84719.000000,104681.000000,49296.000000,5801.000000,61854.000000,16778.000000,106003.000000,18191.000000,84063.000000,82676.000000,49435.000000,101594.000000,112148.000000,52868.000000,33939.000000,103047.000000,74328.000000,61354.000000,10838.000000,32390.000000,30203.000000,44811.000000,70230.000000,106903.000000,4304.000000,6403.000000,46691.000000,25381.000000
63656.000000,59659.000000,6866.000000,69375.000000,59589.000000,22353.000000,51924.000000,65103.000000,24732.000000,57042.000000,64252.000000,3847.000000,9060.000000,70209.000000,54588.000000,36564.000000,69530.000000,63890.000000,28040.000000,59013.000000,62454.000000,42618.000000,15988.000000,10360.000000,73148.000000,66231.000000,51207.000000,63255.000000,45774.000000,60537.000000,73915.000000,55514.000000,37643.000000,52851.000000,34644.000000,13092.000000,61868.000000,34789.000000,291082.000000,50540.000000,62708.000000,54312.000000,4866.000000,53231.000000,20924.000000,64065.000000,18700.000000,56488.000000,61109.000000,54289.000000,76003.000000,63943.000000,59412.000000,45610.000000,72925.000000,40646.000000,60514.000000,10959.000000,13548.000000,40320.000000,27905.000000,66828.000000,66705.000000,4585.000000,6771.000000,33994.000000,49345.000000
112187.000000,120512.000000,8556.000000,151947.000000,190186.000000,22687.000000,82626.000000,166708.000000,27986.000000,192633.000000,154008.000000,3798.000000,8395.000000,176893.000000,134315.000000,71328.000000,192779.000000,205835.000000,22109.000000,127589.000000,143955.000000,96723.000000,17756.000000,6632.000000,174542.000000,85494.000000,96380.000000,158316.000000,51115.000000,123509.000000,163801.000000,63517.000000,50995.000000,89547.000000,35482.000000,15172.000000,166954.000000,84719.000000,50540.000000,903725.000000,155594.000000,299333.000000,6785.000000,610921.000000,25470.000000,139916.000000,29729.000000,90565.000000,134785.000000,84294.000000,200418.000000,164899.000000,111441.000000,62567.000000,155571.000000,48269.000000,63846.000000,11709.000000,13906.000000,26098.000000,29135.000000,92223.000000,151766.000000,4546.000000,7396.000000,59743.000000,71019.000000
182748.000000,213893.000000,6889.000000,274209.000000,302782.000000,26011.000000,137139.000000,295398.000000,35877.000000,270972.000000,212763.000000,7625.000000,8056.000000,267010.000000,175329.000000,79068.000000,281258.000000,285167.000000,25527.000000,122226.000000,262310.000000,142898.000000,19049.000000,8138.000000,282089.000000,100543.000000,113913.000000,297518.000000,52052.000000,203526.000000,299076.000000,56849.000000,47951.000000,107010.000000,44396.000000,13729.000000,172034.000000,104681.000000,62708.000000,155594.000000,1485106.000000,129938.000000,7333.000000,167766.000000,31072.000000,215877.000000,28956.000000,121476.000000,189217.000000,72321.000000,317437.000000,318574.000000,126542.000000,63462.000000,321498.000000,56104.000000,73575.000000,11900.000000,18915.000000,33580.000000,32008.000000,131131.000000,273763.000000,5510.000000,4388.000000,44559.000000,56855.000000
82587.000000,119957.000000,7005.000000,112202.000000,146810.000000,26358.000000,101726.000000,141562.000000,21825.000000,128859.000000,138470.000000,3743.000000,8945.000000,145883.000000,113052.000000,73647.000000,146944.000000,112050.000000,23333.000000,107645.000000,108654.000000,91040.000000,13774.000000,10109.000000,144557.000000,80931.000000,85966.000000,115102.000000,44731.000000,109076.000000,148012.000000,72709.000000,45856.000000,76298.000000,36504.000000,14697.000000,126234.000000,49296.000000,54312.000000,299333.000000,129938.000000,657077.000000,8994.000000,315140.000000,14648.000000,133188.000000,15887.000000,69042.000000,129884.000000,76136.000000,161516.000000,133446.000000,124558.000000,62710.000000,133140.000000,50973.000000,61887.000000,9790.000000,10666.000000,30456.000000,28865.000000,100640.000000,127999.000000,4297.000000,8072.000000,50322.000000,68251.000000
7696.000000,3960.000000,4735.000000,5511.000000,7025.000000,4069.000000,9730.000000,8920.000000,4875.000000,5907.000000,8290.000000,3161.000000,5635.000000,5858.000000,9329.000000,7539.000000,8049.000000,5993.000000,5476.000000,8161.000000,6755.000000,8423.000000,3414.000000,3156.000000,4448.000000,7809.000000,7585.000000,4623.000000,5530.000000,6299.000000,8165.000000,7596.000000,8814.000000,7229.000000,5661.000000,2806.000000,7250.000000,5801.000000,4866.000000,6785.000000,7333.000000,8994.000000,27001.000000,7995.000000,6656.000000,6888.000000,5623.000000,6550.000000,6249.000000,5421.000000,5826.000000,7993.000000,6038.000000,5182.000000,6923.000000,7303.000000,5188.000000,2679.000000,2756.000000,5638.000000,9461.000000,5721.000000,7155.000000,5516.000000,5999.000000,7035.000000,5553.000000
130116.000000,127708.000000,8985.000000,173343.000000,203938.000000,27831.000000,103762.000000,190888.000000,19102.000000,210540.000000,164070.000000,4157.000000,8193.000000,197837.000000,131091.000000,64171.000000,193282.000000,204310.000000,24895.000000,125632.000000,149595.000000,116766.000000,17229.000000,5842.000000,189827.000000,88364.000000,126879.000000,159976.000000,46078.000000,130661.000000,158871.000000,58768.000000,50543.000000,99077.000000,38723.000000,12471.000000,169034.000000,61854.000000,53231.000000,610921.000000,167766.000000,315140.000000,7995.000000,966086.000000,22313.000000,175291.000000,19449.000000,84011.000000,155253.000000,92872.000000,216354.000000,185444.000000,129056.000000,65300.000000,205263.000000,53760.000000,70866.000000,10476.000000,15020.000000,31417.000000,27407.000000,116405.000000,191277.000000,4836.000000,5386.000000,54939.000000,79460.000000
37017.000000,38336.000000,9856.000000,26043.000000,32306.000000,15906.000000,24844.000000,23440.000000,5527.000000,37482.000000,25374.000000,3315.000000,10157.000000,25808.000000,27966.000000,25905.000000,29254.000000,36424.000000,16305.000000,28666.000000,28418.000000,39124.000000,11312.000000,5618.000000,26596.000000,27512.000000,31595.000000,29397.000000,16314.000000,24063.000000,48651.000000,24709.000000,19172.000000,15681.000000,12802.000000,21425.000000,14311.000000,16778.000000,20924.000000,25470.000000,31072.000000,14648.000000,6656.000000,22313.000000,151117.000000,30078.000000,134237.000000,24337.000000,30349.000000,23795.000000,26865.000000,31698.000000,34756.000000,18361.000000,24175.000000,29787.000000,23975.000000,6925.000000,6215.000000,24124.000000,24134.000000,24285.000000,23716.000000,5603.000000,4983.000000,25008.000000,39322.000000
186835.000000,207161.000000,9669.000000,201037.000000,211718.000000,28411.000000,115990.000000,222608.000000,26052.000000,268541.000000,223978.000000,5937.000000,9796.000000,229484.000000,146896.000000,96463.000000,190464.000000,231455.000000,24645.000000,141348.000000,206007.000000,136074.000000,20623.000000,9345.000000,204753.000000,117612.000000,106847.000000,204649.000000,56661.000000,146963.000000,233874.000000,74046.000000,59457.000000,127773.000000,45399.000000,14561.000000,151162.000000,106003.000000,64065.000000,139916.000000,215877.000000,133188.000000,6888.000000,175291.000000,30078.000000,1268158.000000,24579.000000,113241.000000,149375.000000,69333.000000,278731.000000,218174.000000,118494.000000,57787.000000,233121.000000,68911.000000,82223.000000,10194.000000,16691.000000,34325.000000,37433.000000,149602.000000,215950.000000,4732.000000,7850.000000,54458.000000,81580.000000
34067.000000,35533.000000,9515.000000,27873.000000,30923.000000,16577.000000,26970.000000,22726.000000,13767.000000,37694.000000,25415.000000,3462.000000,10361.000000,25657.000000,25636.000000,24420.000000,26266.000000,35866.000000,16167.000000,28170.000000,12310.000000,36807.000000,10609.000000,5618.000000,18996.000000,26794.000000,30314.000000,28493.000000,15092.000000,21923.000000,42245.000000,18764.000000,18161.000000,15932.000000,11813.000000,19987.000000,15233.000000,18191.000000,18700.000000,29729.000000,28956.000000,15887.000000,5623.000000,19449.000000,134237.000000,24579.000000,139838.000000,23371.000000,31314.000000,21199.000000,27008.000000,26821.000000,30852.000000,13377.000000,23397.000000,25980.000000,22291.000000,4835.000000,6170.000000,23285.000000,12206.000000,23296.000000,23536.000000,5658.000000,4907.000000,26239.000000,37829.000000
118446.000000,92209.000000,9254.000000,103905.000000,123488.000000,24772.000000,88730.000000,125737.000000,30316.000000,121504.000000,121073.000000,6472.000000,8943.000000,118134.000000,111736.000000,62853.000000,122510.000000,118249.000000,27011.000000,94279.000000,102972.000000,86155.000000,18395.000000,7552.000000,142011.000000,71927.000000,84591.000000,132172.000000,40706.000000,127486.000000,131979.000000,51224.000000,41972.000000,74749.000000,33209.000000,11050.000000,110265.000000,84063.000000,56488.000000,90565.000000,121476.000000,69042.000000,6550.000000,84011.000000,24337.000000,113241.000000,23371.000000,626087.000000,103110.000000,70387.000000,125766.000000,126496.000000,92226.000000,59343.000000,139993.000000,47755.000000,78085.000000,17454.000000,12701.000000,40110.000000,33812.000000,108809.000000,123398.000000,5802.000000,6892.000000,45368.000000,69987.000000
159097.000000,184792.000000,7393.000000,156580.000000,198133.000000,23518.000000,121032.000000,179147.000000,25979.000000,228308.000000,184542.000000,3949.000000,9468.000000,181782.000000,144575.000000,72612.000000,193162.000000,170589.000000,33459.000000,137659.000000,168344.000000,115865.000000,20471.000000,8734.000000,205237.000000,102163.000000,111876.000000,184566.000000,57897.000000,151658.000000,192641.000000,54974.000000,41830.000000,90227.000000,37392.000000,15424.000000,146859.000000,82676.000000,61109.000000,134785.000000,189217.000000,129884.000000,6249.000000,155253.000000,30349.000000,149375.000000,31314.000000,103110.000000,915771.000000,101341.000000,208375.000000,186658.000000,145354.000000,58195.000000,208975.000000,57976.000000,89296.000000,11708.000000,16377.000000,35744.000000,34868.000000,131163.000000,217649.000000,4445.000000,7474.000000,43999.000000,62029.000000
70599.000000,77573.000000,5114.000000,88282.000000,91771.000000,20713.000000,77193.000000,92398.000000,23302.000000,104522.000000,79952.000000,4181.000000,8163.000000,90093.000000,84204.000000,50261.000000,96909.000000,89071.000000,21675.000000,73975.000000,65856.000000,67507.000000,14199.000000,7307.000000,81492.000000,68315.000000,71922.000000,88928.000000,46744.000000,75564.000000,87661.000000,53952.000000,37464.000000,60188.000000,29267.000000,12858.000000,92760.000000,49435.000000,54289.000000,84294.000000,72321.000000,76136.000000,5421.000000,92872.000000,23795.000000,69333.000000,21199.000000,70387.000000,101341.000000,400050.000000,96807.000000,97653.000000,103073.000000,52871.000000,97038.000000,43830.000000,50437.000000,11382.000000,16757.000000,29921.000000,38142.000000,73172.000000,80042.000000,5224.000000,6964.000000,36634.000000,57462.000000
219723.000000,283662.000000,10133.000000,295018.000000,1447430.000000,28929.000000,138728.000000,826136.000000,25481.000000,838127.000000,291804.000000,5208.000000,11137.000000,497787.000000,204902.000000,83239.000000,667640.000000,812711.000000,34809.000000,138604.000000,482904.000000,139796.000000,18928.000000,10482.000000,1213543.000000,127887.000000,142764.000000,377528.000000,62775.000000,219822.000000,1258662.000000,64415.000000,59168.000000,118272.000000,47285.000000,12744.000000,216384.000000,101594.000000,76003.000000,200418.000000,317437.000000,161516.000000,5826.000000,216354.000000,26865.000000,278731.000000,27008.000000,125766.000000,208375.000000,96807.000000,7319429.000000,1176652.000000,164774.000000,65302.000000,1714503.000000,63192.000000,88728.000000,14255.000000,15205.000000,43062.000000,41746.000000,168975.000000,1255534.000000,5175.000000,8709.000000,54980.000000,70460.000000
214928.000000,309777.000000,9119.000000,320720.000000,1508176.000000,23787.000000,151981.000000,790586.000000,37952.000000,832362.000000,268486.000000,5605.000000,10513.000000,529160.000000,203412.000000,69911.000000,726660.000000,831605.000000,32727.000000,147450.000000,454042.000000,116671.000000,18551.000000,10241.000000,4067209.000000,119097.000000,106794.000000,413748.000000,58107.000000,222042.000000,1123955.000000,68202.000000,50118.000000,126945.000000,43922.000000,13897.000000,182155.000000,112148.000000,63943.000000,164899.000000,318574.000000,133446.000000,7993.000000,185444.000000,31698.000000,218174.000000,26821.000000,126496.000000,186658.000000,97653.000000,1176652.000000,6411092.000000,159150.000000,61080.000000,1403542.000000,44624.000000,113275.000000,13568.000000,13429.000000,44236.000000,32042.000000,178309.000000,1169027.000000,5106.000000,8471.000000,43003.000000,69290.000000
140995.000000,105840.000000,8434.000000,138402.000000,168211.000000,25550.000000,109608.000000,155862.000000,34434.000000,158421.000000,150491.000000,5862.000000,9234.000000,164201.000000,126686.000000,58506.000000,161596.000000,157098.000000,31734.000000,103104.000000,121522.000000,116630.000000,19534.000000,7086.000000,154979.000000,101763.000000,96564.000000,129873.000000,46818.000000,134768.000000,163392.000000,60998.000000,40485.000000,102687.000000,55006.000000,14366.000000,139129.000000,52868.000000,59412.000000,111441.000000,126542.000000,124558.000000,6038.000000,129056.000000,34756.000000,118494.000000,30852.000000,92226.000000,145354.000000,103073.000000,164774.000000,159150.000000,692463.000000,74736.000000,160118.000000,48558.000000,114883.000000,10262.000000,15611.000000,39997.000000,28934.000000,111346.000000,142988.000000,5498.000000,7124.000000,40501.000000,59554.000000
59632.000000,55728.000000,7637.000000,63980.000000,102345.000000,18703.000000,50003.000000,62112.000000,25000.000000,65336.000000,73301.000000,5622.000000,9213.000000,65538.000000,58254.000000,47189.000000,72642.000000,50092.000000,23561.000000,53882.000000,57042.000000,51422.000000,25502.000000,8133.000000,60729.000000,68624.000000,59398.000000,62877.000000,41136.000000,68424.000000,61351.000000,52054.000000,37900.000000,38721.000000,39995.000000,6316.000000,56293.000000,33939.000000,45610.000000,62567.000000,63462.000000,62710.000000,5182.000000,65300.000000,18361.000000,57787.000000,13377.000000,59343.000000,58195.000000,52871.000000,65302.000000,61080.000000,74736.000000,290996.000000,72331.000000,33114.000000,57197.000000,14979.000000,12878.000000,33288.000000,16577.000000,58211.000000,61648.000000,5796.000000,8707.000000,30855.000000,46261.000000
219872.000000,315436.000000,11737.000000,333658.000000,3736034.000000,30638.000000,148368.000000,763057.000000,31632.000000,843276.000000,292888.000000,4379.000000,10890.000000,518245.000000,222202.000000,79789.000000,684059.000000,889332.000000,38142.000000,157867.000000,514686.000000,126920.000000,25655.000000,9880.000000,1420466.000000,154457.000000,106066.000000,409535.000000,62833.000000,226219.000000,1909396.000000,68696.000000,56186.000000,111733.000000,48429.000000,13210.000000,201518.000000,103047.000000,72925.000000,155571.000000,321498.000000,133140.000000,6923.000000,205263.000000,24175.000000,233121.000000,23397.000000,139993.000000,208975.000000,97038.000000,1714503.000000,1403542.000000,160118.000000,72331.000000,34265305.000000,47056.000000,107085.000000,16643.000000,16216.000000,48963.000000,28887.000000,171593.000000,1695387.000000,4788.000000,7548.000000,47064.000000,69464.000000
87266.000000,51664.000000,7802.000000,62489.000000,55736.000000,17584.000000,58013.000000,42740.000000,29032.000000,58871.000000,63142.000000,3198.000000,10748.000000,66324.000000,63517.000000,37301.000000,54501.000000,64486.000000,25147.000000,56245.000000,30384.000000,28817.000000,15195.000000,11630.000000,65804.000000,65898.000000,67825.000000,60628.000000,42308.000000,63639.000000,74484.000000,36503.000000,17309.000000,53663.000000,25417.000000,9671.000000,39834.000000,74328.000000,40646.000000,48269.000000,56104.000000,50973.000000,7303.000000,53760.000000,29787.000000,68911.000000,25980.000000,47755.000000,57976.000000,43830.000000,63192.000000,44624.000000,48558.000000,33114.000000,47056.000000,328696.000000,59710.000000,7794.000000,17446.000000,25601.000000,46751.000000,53027.000000,61896.000000,4447.000000,6005.000000,50022.000000,46100.000000
84422.000000,72577.000000,9929.000000,82673.000000,107532.000000,26027.000000,83360.000000,122553.000000,28692.000000,121584.000000,86520.000000,4665.000000,10846.000000,97309.000000,83316.000000,46953.000000,106273.000000,89601.000000,30444.000000,86556.000000,89459.000000,67765.000000,16654.000000,9454.000000,97020.000000,82294.000000,75276.000000,119048.000000,56266.000000,105889.000000,101902.000000,48359.000000,44972.000000,57659.000000,33704.000000,12682.000000,79031.000000,61354.000000,60514.000000,63846.000000,73575.000000,61887.000000,5188.000000,70866.000000,23975.000000,82223.000000,22291.000000,78085.000000,89296.000000,50437.000000,88728.000000,113275.000000,114883.000000,57197.000000,107085.000000,59710.000000,465048.000000,13219.000000,10875.000000,36461.000000,36528.000000,87720.000000,93318.000000,6736.000000,6789.000000,45730.000000,61161.000000
9925.000000,10091.000000,6756.000000,12637.000000,15493.000000,11539.000000,10356.000000,14184.000000,10226.000000,13701.000000,10953.000000,4015.000000,8768.000000,12825.000000,11693.000000,8269.000000,13781.000000,15596.000000,10667.000000,11162.000000,17608.000000,7918.000000,7840.000000,5280.000000,12283.000000,11568.000000,11147.000000,12519.000000,7576.000000,14864.000000,15117.000000,13943.000000,8863.000000,11516.000000,10906.000000,3405.000000,9982.000000,10838.000000,10959.000000,11709.000000,11900.000000,9790.000000,2679.000000,10476.000000,6925.000000,10194.000000,4835.000000,17454.000000,11708.000000,11382.000000,14255.000000,13568.000000,10262.000000,14979.000000,16643.000000,7794.000000,13219.000000,54939.000000,8671.000000,12144.000000,9443.000000,14239.000000,10430.000000,3758.000000,5656.000000,6845.000000,7393.000000
22934.000000,13183.000000,6549.000000,18389.000000,16723.000000,13863.000000,16293.000000,17298.000000,14109.000000,17874.000000,19570.000000,4625.000000,5422.000000,16464.000000,15374.000000,14049.000000,16884.000000,13085.000000,13611.000000,9476.000000,13384.000000,15772.000000,13354.000000,5460.000000,14432.000000,13446.000000,16289.000000,19026.000000,11166.000000,16546.000000,13337.000000,14902.000000,16270.000000,33181.000000,13370.000000,8126.000000,17037.000000,32390.000000,13548.000000,13906.000000,18915.000000,10666.000000,2756.000000,15020.000000,6215.000000,16691.000000,6170.000000,12701.000000,16377.000000,16757.000000,15205.000000,13429.000000,15611.000000,12878.000000,16216.000000,17446.000000,10875.000000,8671.000000,74386.000000,14054.000000,40914.000000,12877.000000,17557.000000,3422.000000,5252.000000,12389.000000,13776.000000
41979.000000,34043.000000,10787.000000,34153.000000,40040.000000,21853.000000,39530.000000,33030.000000,17378.000000,34618.000000,38866.000000,4116.000000,8572.000000,38327.000000,41956.000000,18472.000000,37606.000000,54223.000000,25131.000000,40119.000000,35610.000000,23965.000000,17708.000000,9745.000000,35892.000000,33299.000000,43100.000000,46504.000000,26905.000000,37338.000000,44934.000000,39139.000000,28812.000000,36037.000000,28429.000000,9542.000000,36943.000000,30203.000000,40320.000000,26098.000000,33580.000000,30456.000000,5638.000000,31417.000000,24124.000000,34325.000000,23285.000000,40110.000000,35744.000000,29921.000000,43062.000000,44236.000000,39997.000000,33288.000000,48963.000000,25601.000000,36461.000000,12144.000000,14054.000000,162026.000000,25833.000000,30373.000000,47816.000000,3975.000000,7367.000000,28508.000000,34324.000000
43585.000000,28168.000000,7169.000000,31106.000000,31427.000000,25326.000000,34247.000000,39742.000000,27251.000000,44194.000000,38455.000000,2956.000000,6788.000000,31255.000000,37080.000000,50034.000000,34041.000000,32207.000000,16827.000000,43059.000000,27774.000000,37249.000000,17957.000000,5626.000000,27098.000000,32544.000000,39195.000000,29739.000000,25784.000000,29830.000000,36169.000000,30146.000000,26044.000000,73245.000000,25055.000000,10079.000000,28387.000000,44811.000000,27905.000000,29135.000000,32008.000000,28865.000000,9461.000000,27407.000000,24134.000000,37433.000000,12206.000000,33812.000000,34868.000000,38142.000000,41746.000000,32042.000000,28934.000000,16577.000000,28887.000000,46751.000000,36528.000000,9443.000000,40914.000000,25833.000000,167482.000000,32148.000000,32694.000000,3471.000000,6835.000000,34152.000000,29719.000000
149376.000000,131732.000000,8193.000000,132850.000000,163744.000000,24053.000000,110075.000000,150285.000000,22054.000000,170223.000000,140186.000000,4284.000000,11390.000000,161447.000000,131381.000000,44615.000000,168300.000000,164905.000000,33258.000000,124635.000000,142662.000000,88216.000000,21439.000000,9172.000000,171762.000000,106068.000000,94351.000000,161026.000000,52625.000000,139289.000000,175758.000000,52649.000000,36562.000000,87791.000000,36169.000000,8942.000000,131641.000000,70230.000000,66828.000000,92223.000000,131131.000000,100640.000000,5721.000000,116405.000000,24285.000000,149602.000000,23296.000000,108809.000000,131163.000000,73172.000000,168975.000000,178309.000000,111346.000000,58211.000000,171593.000000,53027.000000,87720.000000,14239.000000,12877.000000,30373.000000,32148.000000,742461.000000,181327.000000,5161.000000,6232.000000,32090.000000,58168.000000
226746.000000,294682.000000,7076.000000,300449.000000,1380805.000000,33678.000000,149742.000000,726456.000000,27093.000000,892121.000000,247350.000000,6858.000000,9857.000000,501658.000000,201754.000000,82632.000000,641852.000000,806799.000000,31796.000000,160912.000000,463743.000000,115677.000000,23646.000000,12175.000000,1122794.000000,118131.000000,123447.000000,357332.000000,53605.000000,238375.000000,1189025.000000,71467.000000,49630.000000,137707.000000,38289.000000,11773.000000,176422.000000,106903.000000,66705.000000,151766.000000,273763.000000,127999.000000,7155.000000,191277.000000,23716.000000,215950.000000,23536.000000,123398.000000,217649.000000,80042.000000,1255534.000000,1169027.000000,142988.000000,61648.000000,1695387.000000,61896.000000,93318.000000,10430.000000,17557.000000,47816.000000,32694.000000,181327.000000,6961085.000000,6161.000000,10620.000000,47571.000000,77145.000000
4662.000000,4543.000000,3968.000000,4709.000000,5764.000000,3437.000000,5345.000000,6513.000000,4898.000000,6121.000000,5364.000000,3811.000000,4940.000000,5566.000000,6126.000000,3806.000000,6339.000000,5273.000000,4877.000000,5059.000000,5303.000000,2455.000000,4966.000000,5309.000000,5426.000000,5623.000000,3748.000000,5219.000000,4881.000000,6607.000000,6862.000000,4419.000000,6758.000000,4929.000000,4989.000000,1528.000000,6002.000000,4304.000000,4585.000000,4546.000000,5510.000000,4297.000000,5516.000000,4836.000000,5603.000000,4732.000000,5658.000000,5802.000000,4445.000000,5224.000000,5175.000000,5106.000000,5498.000000,5796.000000,4788.000000,4447.000000,6736.000000,3758.000000,3422.000000,3975.000000,3471.000000,5161.000000,6161.000000,22061.000000,4410.000000,5286.000000,6936.000000
8114.000000,7212.000000,4567.000000,7681.000000,9461.000000,5704.000000,9351.000000,7694.000000,6271.000000,9319.000000,6920.000000,4178.000000,6144.000000,9159.000000,6891.000000,6143.000000,11341.000000,8034.000000,8522.000000,7316.000000,7205.000000,6405.000000,6742.000000,3499.000000,9107.000000,6141.000000,7928.000000,8234.000000,6668.000000,6041.000000,10227.000000,6435.000000,6114.000000,7466.000000,6458.000000,4647.000000,9128.000000,6403.000000,6771.000000,7396.000000,4388.000000,8072.000000,5999.000000,5386.000000,4983.000000,7850.000000,4907.000000,6892.000000,7474.000000,6964.000000,8709.000000,8471.000000,7124.000000,8707.000000,7548.000000,6005.000000,6789.000000,5656.000000,5252.000000,7367.000000,6835.000000,6232.000000,10620.000000,4410.000000,34107.000000,7247.000000,7296.000000
52815.000000,45682.000000,7260.000000,41078.000000,50567.000000,29049.000000,46734.000000,62067.000000,25229.000000,57127.000000,73884.000000,4505.000000,5792.000000,45730.000000,65854.000000,47216.000000,44871.000000,61410.000000,23960.000000,47636.000000,33520.000000,43313.000000,14916.000000,8017.000000,38517.000000,54337.000000,56623.000000,51598.000000,28703.000000,52562.000000,50293.000000,40146.000000,211414.000000,37911.000000,32135.000000,8871.000000,34121.000000,46691.000000,33994.000000,59743.000000,44559.000000,50322.000000,7035.000000,54939.000000,25008.000000,54458.000000,26239.000000,45368.000000,43999.000000,36634.000000,54980.000000,43003.000000,40501.000000,30855.000000,47064.000000,50022.000000,45730.000000,6845.000000,12389.000000,28508.000000,34152.000000,32090.000000,47571.000000,5286.000000,7247.000000,276253.000000,75120.000000
66220.000000,58490.000000,8188.000000,67370.000000,78062.000000,25887.000000,60424.000000,81530.000000,24339.000000,70902.000000,81466.000000,5225.000000,7662.000000,93749.000000,64501.000000,56297.000000,64967.000000,76507.000000,21020.000000,70891.000000,53034.000000,64176.000000,18526.000000,6193.000000,63633.000000,73444.000000,64881.000000,61047.000000,49126.000000,51477.000000,73756.000000,44920.000000,53728.000000,36137.000000,31910.000000,13363.000000,64339.000000,25381.000000,49345.000000,71019.000000,56855.000000,68251.000000,5553.000000,79460.000000,39322.000000,81580.000000,37829.000000,69987.000000,62029.000000,57462.000000,70460.000000,69290.000000,59554.000000,46261.000000,69464.000000,46100.000000,61161.000000,7393.000000,13776.000000,34324.000000,29719.000000,58168.000000,77145.000000,6936.000000,7296.000000,75120.000000,385798.000000
